"feature_id_full","feature_id","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"4989_611.16_3",4989,611.161016514486,2.98547623292683,0.00191262165962298,2.71837093033253,0.749071738180199,-0.416824203492034,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Melin-d3","C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O","C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O","CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O","1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1","IKGXIBQEEMLURG-NVPNHPEKSA-N","IKGXIBQEEMLURG-NVPNHPEKSA-N","IKGXIBQEEMLURG","IKGXIBQEEMLURG","InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1","IKGXIBQEEMLURG-NVPNHPEKSA-N","InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3","IKGXIBQEEMLURG"
"3136_490.18_0.6",3136,490.17679806788,0.642341934605263,0.00191773273671399,2.71721191805066,0.747324713009893,-0.420192863839553,"Amino acids and Peptides","Small peptides","Tripeptides","Formyl-met-leu-phe ome",NA,NA,"CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)OC)NC(=O)C(CCSC)NC=O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C22H33N3O5S/c1-15(2)12-18(24-20(27)17(23-14-26)10-11-31-4)21(28)25-19(22(29)30-3)13-16-8-6-5-7-9-16/h5-9,14-15,17-19H,10-13H2,1-4H3,(H,23,26)(H,24,27)(H,25,28)","FTDSTRQDCPIBEG"
"2876_188.07_2.1",2876,188.070612589851,2.13755921047619,0.00195899691534365,2.70796624784921,1.42217795280944,0.508101996302618,"Alkaloids","Tryptophan alkaloids","Simple indole alkaloids","bmse000409",NA,"O=C(O)/C=C\c1c[nH]c2ccccc12","C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O",NA,NA,NA,NA,"PLVPPLCLBIEYEA","InChI=1S/C11H9NO2/c13-11(14)6-5-8-7-12-10-4-2-1-3-9(8)10/h1-7,12H,(H,13,14)/b6-5-","PLVPPLCLBIEYEA-WAYWQWQTSA-N","InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)","XGILAAMKEQUXLS"
"2029_393.28_8.5",2029,393.278465271743,8.52960520106383,0.00196951414603238,2.70564089552418,0.745530642604811,-0.423660443887059,"Terpenoids","Triterpenoids","Lanostane, Tirucallane and Euphane triterpenoids","Minabeolide 4",NA,"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=O)C(C)(C)C[C@H](O)C1","CC1CCC(OC1=O)C(C)C2CCC3C2(CCC4C3CCC5=CC(=O)C=CC45C)C",NA,NA,NA,NA,"HQPQTQQUHPFUOA","InChI=1S/C27H36O2/c1-21(11-7-8-12-22(2)15-10-18-28)13-9-14-23(3)16-17-26-24(4)19-25(29)20-27(26,5)6/h7-18,25,29H,19-20H2,1-6H3/b8-7+,13-9+,15-10+,17-16+,21-11+,22-12+,23-14+/t25-/m1/s1","HQPQTQQUHPFUOA-ZCPYHVQDSA-N","InChI=1S/C27H38O3/c1-16-5-10-24(30-25(16)29)17(2)21-8-9-22-20-7-6-18-15-19(28)11-13-26(18,3)23(20)12-14-27(21,22)4/h11,13,15-17,20-24H,5-10,12,14H2,1-4H3","OIROZVSBVQAEPT"
"3703_360.13_2.6",3703,360.12912703505,2.55219950923077,0.00197999449408396,2.70333601741134,1.37615067892224,0.460638443755454,"Amino acids and Peptides","Amino acid glycosides","Cyanogenic glycosides","2-amino-3-[4-hydroxy-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]propanoic acid",NA,"O=C(O)C=Cc1ccc(OC2OC(CO)C(O)C(O)C2O)c(O)c1","C1=CC(=C(C=C1CC(C(=O)O)N)OC2C(C(C(C(O2)CO)O)O)O)O",NA,NA,NA,NA,"OHEYCHKLBCPRLZ","InChI=1S/C15H18O9/c16-6-10-12(20)13(21)14(22)15(24-10)23-9-3-1-7(5-8(9)17)2-4-11(18)19/h1-5,10,12-17,20-22H,6H2,(H,18,19)","OHEYCHKLBCPRLZ-UHFFFAOYSA-N","InChI=1S/C15H21NO9/c16-7(14(22)23)3-6-1-2-8(18)9(4-6)24-15-13(21)12(20)11(19)10(5-17)25-15/h1-2,4,7,10-13,15,17-21H,3,5,16H2,(H,22,23)","NIMVDZOWEYJNTR"
"2339_611.16_3.2",2339,611.160552598392,3.243222445,0.00201443317388598,2.69584713517257,0.735082775163874,-0.444021378823427,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Kaempferol 3-gentiobioside",NA,"C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O","C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)O",NA,NA,NA,NA,"IKGXIBQEEMLURG","InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1","IKGXIBQEEMLURG-NVPNHPEKSA-N","InChI=1S/C27H30O16/c28-7-14-17(32)20(35)22(37)26(41-14)39-8-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-12(31)5-11(30)6-13(16)40-24(25)9-1-3-10(29)4-2-9/h1-6,14-15,17-18,20-23,26-33,35-38H,7-8H2","BITPRCODIALMOV"
"2798_626.17_3",2798,626.172795520597,3.00984916122449,0.00202620549384343,2.69331651143547,0.741058106183711,-0.432341426558043,"Carbohydrates","Saccharides","Pyrimidine nucleos(t)ides","Tagdmu",NA,NA,"CC(=O)NC1C(C(C(OC1OC2C(C(C(OC2C(=O)O)OC3=CC=C(C=C3)NC(=O)C(F)(F)F)NC(=O)C)O)CO)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C24H30F3N3O13/c1-8(32)28-13-16(35)15(34)12(7-31)41-22(13)42-18-17(36)14(29-9(2)33)21(43-19(18)20(37)38)40-11-5-3-10(4-6-11)30-23(39)24(25,26)27/h3-6,12-19,21-22,31,34-36H,7H2,1-2H3,(H,28,32)(H,29,33)(H,30,39)(H,37,38)","TVBAJMBZMHWBCP"
"5611_374.14_2.3",5611,374.144160632663,2.31223435555556,0.00203428179048004,2.69158888839752,0.72233619619363,-0.469257629394551,"Shikimates and Phenylpropanoids","Small peptides","Aminoacids","Proacaciberin",NA,NA,"CC(=C)C(C#N)OC1C(C(C(C(O1)COC2C(C(C(CO2)O)O)O)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H25NO10/c1-6(2)8(3-17)26-16-14(23)12(21)11(20)9(27-16)5-25-15-13(22)10(19)7(18)4-24-15/h7-16,18-23H,1,4-5H2,2H3","BHUCUDQLYLLDIA"
"1817_159.09_2",1817,159.091650990959,2.02431691941748,0.00204356652196557,2.68961122061333,1.43210185547038,0.51813410514144,"Alkaloids","Tryptophan alkaloids","Simple indole alkaloids","8-methyl-4-quinolylamine",NA,NA,"CC1=C2C(=CC=C1)C(=CC=N2)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C10H10N2/c1-7-3-2-4-8-9(11)5-6-12-10(7)8/h2-6H,1H3,(H2,11,12)","TVZPXEZTWRAIID"
"3919_247.13_4.1",3919,247.132570738279,4.11243285294117,0.00209972363102091,2.67783786403809,1.32413622225427,0.405051548928625,"Terpenoids","Apocarotenoids","Apocarotenoids(ε-)","Abscisate","CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O","CC1=C2C(=O)[C@@H](C)C(C)=C2C=C(CC(=O)O)CC1","CC1=CC(=O)CC(C1(C=CC(=CC(=O)O)C)O)(C)C","\"\"InChI=1S/C15H20O4/c1-10(7-13(17)18)5-6-15(19)11(2)8-12(16)9-14(15,3)4/h5-8,19H,9H2,1-4H3,(H,17,18)/b6-5+,10-7-\"\"",NA,"JLIDBLDQVAYHNE-UHFFFAOYSA-N","JLIDBLDQVAYHNE","VXWHDXWEQVLWLW","InChI=1S/C15H18O3/c1-8-4-5-11(7-13(16)17)6-12-9(2)10(3)15(18)14(8)12/h6,10H,4-5,7H2,1-3H3,(H,16,17)/t10-/m0/s1","VXWHDXWEQVLWLW-JTQLQIEISA-N","InChI=1S/C15H20O4/c1-10(7-13(17)18)5-6-15(19)11(2)8-12(16)9-14(15,3)4/h5-8,19H,9H2,1-4H3,(H,17,18)","JLIDBLDQVAYHNE"
"5572_247.2_0.6",5572,247.201703736557,0.623440171515152,0.00211219561858169,2.67526586258879,1.38408395680056,0.468931457704501,"Alkaloids","Ornithine alkaloids","Glycerophosphocholines","null",NA,NA,"CCCC(C(=O)O)NCC(C(CC(C)C)N)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C12H26N2O3/c1-4-5-10(12(16)17)14-7-11(15)9(13)6-8(2)3/h8-11,14-15H,4-7,13H2,1-3H3,(H,16,17)","WENKKRZBAKQUEN"
"901_219.1_3.9",901,219.101371717128,3.85874333076923,0.0021809736874943,2.66134957396507,0.763886555645246,-0.388569694532571,"Terpenoids","Monoterpenoids","Jasmonic acids","null",NA,"COc1cc(C)cc2ccc(O)c(OC)c12","C1=CC=C(C=C1)CC(CO)(CO)CO",NA,NA,NA,NA,"VQTFXJZYQVWHJA","InChI=1S/C13H14O3/c1-8-6-9-4-5-10(14)13(16-3)12(9)11(7-8)15-2/h4-7,14H,1-3H3","VQTFXJZYQVWHJA-UHFFFAOYSA-N","InChI=1S/C11H16O3/c12-7-11(8-13,9-14)6-10-4-2-1-3-5-10/h1-5,12-14H,6-9H2","UMUMZMDVXFUSNN"
"4697_441.25_3.8",4697,441.245389091707,3.79049684305556,0.00223521121086032,2.65068143298966,0.733822924205739,-0.446496120634315,"Terpenoids","Apocarotenoids","Megastigmanes","Icariside C1",NA,NA,"CC(=CCCC(C)(C=C)O)CCC(C(C)(C)O)OC1C(C(C(C(O1)CO)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C21H38O8/c1-6-21(5,27)11-7-8-13(2)9-10-15(20(3,4)26)29-19-18(25)17(24)16(23)14(12-22)28-19/h6,8,14-19,22-27H,1,7,9-12H2,2-5H3","PFJDJYAPRBPXLV"
"5398_313.08_3.2",5398,313.078992682083,3.2025564440678,0.00224910893615974,2.64798950889194,1.37246752091099,0.456772008629329,"Amino acids and Peptides","Small peptides","Dipeptides","N2-Malonyl-D-tryptophan",NA,NA,"C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)CC(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C14H14N2O5/c17-12(6-13(18)19)16-11(14(20)21)5-8-7-15-10-4-2-1-3-9(8)10/h1-4,7,11,15H,5-6H2,(H,16,17)(H,18,19)(H,20,21)","OVEAWSPZRGBTSS"
"3557_271.08_1.4",3557,271.080705560876,1.38968459347826,0.00227255054899482,2.64348644786161,0.751758660858606,-0.411658510996252,"Amino acids and Peptides","Small peptides","Aminoacids","Lombricin",NA,"N=C(N)NCCOP(=O)(O)OC[C@@H](N)C(=O)O","C(COP(=O)(O)OCC(C(=O)O)N)N=C(N)N",NA,NA,NA,NA,"GSDBGCKBBJVPNC","InChI=1S/C6H15N4O6P/c7-4(5(11)12)3-16-17(13,14)15-2-1-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H,13,14)(H4,8,9,10)/t4-/m1/s1","GSDBGCKBBJVPNC-SCSAIBSYSA-N","InChI=1S/C6H15N4O6P/c7-4(5(11)12)3-16-17(13,14)15-2-1-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H,13,14)(H4,8,9,10)","GSDBGCKBBJVPNC"
"3584_303.05_3",3584,303.049960158717,2.95682036,0.00238198270584926,2.62306139599409,0.748164832401634,-0.418571941498187,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Quertine","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O","O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O","InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H",NA,"REFJWTPEDVJJIY-UHFFFAOYSA-N","REFJWTPEDVJJIY","REFJWTPEDVJJIY","InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H","REFJWTPEDVJJIY-UHFFFAOYSA-N","InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H","REFJWTPEDVJJIY"
"1712_314.18_2.3",1712,314.18085684904,2.30572200168067,0.00240949814386699,2.61807340391709,1.39494593438524,0.480209206853135,"Amino acids and Peptides","Small peptides","Dipeptides","6-amino-2-[[4-amino-2-(2-aminopropanoylamino)-4-oxobutanoyl]amino]hexanoic acid",NA,NA,"CC(C(=O)NC(CC(=O)N)C(=O)NC(CCCCN)C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C13H25N5O5/c1-7(15)11(20)18-9(6-10(16)19)12(21)17-8(13(22)23)4-2-3-5-14/h7-9H,2-6,14-15H2,1H3,(H2,16,19)(H,17,21)(H,18,20)(H,22,23)","XQGIRPGAVLFKBJ"
"5016_531.29_6.1",5016,531.29134715746,6.0655762,0.00246826351935844,2.60760847555704,0.704489935535652,-0.505348998794637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5605_322.21_1.9",5605,322.212394609375,1.91025433661972,0.00258924379547683,2.58682705576616,1.33660076797251,0.418568608231194,"Alkaloids","Ornithine alkaloids","Polyamines","null",NA,NA,"CC(=O)NC1CCCC(CC(=O)N(C1)C)C(=O)NC2CCOCC2",NA,NA,NA,NA,"NABYCXSHQMCCEZ","nan","nan","InChI=1S/C17H29N3O4/c1-12(21)18-15-5-3-4-13(10-16(22)20(2)11-15)17(23)19-14-6-8-24-9-7-14/h13-15H,3-11H2,1-2H3,(H,18,21)(H,19,23)","ALWQXZYXRLTWSK"
"350_360.15_1.4",350,360.149874174302,1.39162894786325,0.00262367377053726,2.5810901664242,0.756057430630133,-0.403432268194518,"Alkaloids","Pseudoalkaloids","Simple amide alkaloids","Chlorambucil-t-butyl ester","C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@]2(CO)[C@H]([C@@H]([C@@H](CO)O2)O)O)O)O)O)O","OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O","CC(C)(C)OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl","\"\"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1\"\"",NA,"CZMRCDWAGMRECN-UGDNZRGBSA-N","CZMRCDWAGMRECN","HDTRYLNUVZCQOY","InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5+,6+,7+,8+,9-,10-,11-,12-/m1/s1","HDTRYLNUVZCQOY-WSWWMNSNSA-N","InChI=1S/C18H27Cl2NO2/c1-18(2,3)23-17(22)6-4-5-15-7-9-16(10-8-15)21(13-11-19)14-12-20/h7-10H,4-6,11-14H2,1-3H3","SZXDOYFHSIIZCF"
"3554_293.19_2.3",3554,293.185438062275,2.25858471842105,0.00262643462953526,2.5806334040691,1.35805660059179,0.441543608957766,"Alkaloids","Ornithine alkaloids","Polyamines","o-Ethoxy-N-(3-morpholinopropyl)benzamide",NA,NA,"CCOC1=CC=CC=C1C(=O)NCCCN2CCOCC2",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H24N2O3/c1-2-21-15-7-4-3-6-14(15)16(19)17-8-5-9-18-10-12-20-13-11-18/h3-4,6-7H,2,5,8-13H2,1H3,(H,17,19)","YZBWJKXWVHZMER"
"793_551.1_3.2",793,551.103424072707,3.22747776190476,0.00263073528184121,2.57992285066749,0.682208089323016,-0.551716232992322,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Quercetin 3-O-malonylglucoside","O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O","O=C(O)CC(=O)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)O)O","InChI=1S/C24H22O15/c25-9-4-12(28)17-13(5-9)37-22(8-1-2-10(26)11(27)3-8)23(19(17)33)39-24-21(35)20(34)18(32)14(38-24)7-36-16(31)6-15(29)30/h1-5,14,18,20-21,24-28,32,34-35H,6-7H2,(H,29,30)/t14-,18-,20+,21-,24+/m1/s1",NA,"NBQPHANHNTWDML-UJKBSQBPSA-N","NBQPHANHNTWDML","NBQPHANHNTWDML","InChI=1S/C24H22O15/c25-9-4-12(28)17-13(5-9)37-22(8-1-2-10(26)11(27)3-8)23(19(17)33)39-24-21(35)20(34)18(32)14(38-24)7-36-16(31)6-15(29)30/h1-5,14,18,20-21,24-28,32,34-35H,6-7H2,(H,29,30)/t14-,18-,20+,21-,24+/m0/s1","NBQPHANHNTWDML-HONGMTQGSA-N","InChI=1S/C24H22O15/c25-9-4-12(28)17-13(5-9)37-22(8-1-2-10(26)11(27)3-8)23(19(17)33)39-24-21(35)20(34)18(32)14(38-24)7-36-16(31)6-15(29)30/h1-5,14,18,20-21,24-28,32,34-35H,6-7H2,(H,29,30)","NBQPHANHNTWDML"
"4621_273.09_3.2",4621,273.08689639484,3.20109722105263,0.00267257311491606,2.57307040474585,1.36789439796727,0.451956857848393,"Amino acids and Peptides","Small peptides","Dipeptides","N2-Malonyl-D-tryptophan",NA,"O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)CC1=O","C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)CC(=O)O",NA,NA,NA,NA,"IMEFCKUOVURQRP","InChI=1S/C14H12N2O4/c17-12-6-13(18)16(12)11(14(19)20)5-8-7-15-10-4-2-1-3-9(8)10/h1-4,7,11,15H,5-6H2,(H,19,20)","IMEFCKUOVURQRP-UHFFFAOYSA-N","InChI=1S/C14H14N2O5/c17-12(6-13(18)19)16-11(14(20)21)5-8-7-15-10-4-2-1-3-9(8)10/h1-4,7,11,15H,5-6H2,(H,16,17)(H,18,19)(H,20,21)","OVEAWSPZRGBTSS"
"1336_301.03_3.1",1336,301.034410603841,3.09038218333333,0.00267657871917231,2.57241997933102,0.732555562690946,-0.448989906030114,"Polyketides","Xanthones","Methyl xanthones","myricetin",NA,NA,"C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C15H10O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,16-20,22H","IKMDFBPHZNJCSN"
"2143_437.11_2.5",2143,437.105836585158,2.45050290212766,0.00286478472209773,2.54290800808326,0.73271908487273,-0.448667901357328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4608_584.42_10.2",4608,584.42208679244,10.1709414933333,0.00290037093419609,2.53754645576563,0.770391335147614,-0.376336618094707,"Amino acids and Peptides","Small peptides","Tripeptides","Tuftsin-n-hexylamide",NA,NA,"CCCCCCNC(=O)C(CCCN=C(N)N)NC(=O)C1CCCN1C(=O)C(CCCCN)NC(=O)C(C(C)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C27H53N9O5/c1-3-4-5-8-15-32-23(38)19(12-9-16-33-27(30)31)34-24(39)21-13-10-17-36(21)26(41)20(11-6-7-14-28)35-25(40)22(29)18(2)37/h18-22,37H,3-17,28-29H2,1-2H3,(H,32,38)(H,34,39)(H,35,40)(H4,30,31,33)","APYIFNRNYTUMBR"
"4144_339.11_2.2",4144,339.10748855608,2.24717075616438,0.00306725840360659,2.51324963499464,0.736864818084046,-0.440528121656561,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","2-Coumaroylquinic acid",NA,"Cc1cc(=O)oc2cc(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12|Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@@H](O)[C@H]2O|Oc1cc(O)c2c(c1)O[C@@H](c1cc(O)c(O)c(O)c1)[C@H](O)C2|O=C(/C=C/c1ccc(O)cc1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O|COC(=O)C[C@@H](OC(=O)/C=C/c1ccc(O)c(OC)c1)C(=O)OC","C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC=C(C=C2)O)O)O",NA,NA,NA,NA,"YUDPTGPSBJVHCN|SBZWTSHAFILOTE|XMOCLSLCDHWDHP|BMRSEYFENKXDIS|BNOTVQGTWXPTHW","InChI=1S/C16H18O8/c1-7-4-12(18)23-10-5-8(2-3-9(7)10)22-16-15(21)14(20)13(19)11(6-17)24-16/h2-5,11,13-17,19-21H,6H2,1H3/t11-,13-,14+,15-,16?/m1/s1|InChI=1S/C15H14O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,13-21H/t13-,14-,15-/m0/s1|InChI=1S/C15H14O7/c16-7-3-9(17)8-5-12(20)15(22-13(8)4-7)6-1-10(18)14(21)11(19)2-6/h1-4,12,15-21H,5H2/t12-,15+/m1/s1|InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(19)24-12-8-16(23,15(21)22)7-11(18)14(12)20/h1-6,11-12,14,17-18,20,23H,7-8H2,(H,21,22)/b6-3+/t11-,12-,14-,16+/m1/s1|InChI=1S/C16H18O8/c1-21-12-8-10(4-6-11(12)17)5-7-14(18)24-13(16(20)23-3)9-15(19)22-2/h4-8,13,17H,9H2,1-3H3/b7-5+/t13-/m1/s1","YUDPTGPSBJVHCN-YJUJGKJLSA-N|SBZWTSHAFILOTE-KKUMJFAQSA-N|XMOCLSLCDHWDHP-DOMZBBRYSA-N|BMRSEYFENKXDIS-OTCYKTEZSA-N|BNOTVQGTWXPTHW-VUDGCMKMSA-N","InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(19)24-12-8-16(23,15(21)22)7-11(18)14(12)20/h1-6,11-12,14,17-18,20,23H,7-8H2,(H,21,22)","BMRSEYFENKXDIS"
"4157_271.08_1.4",4157,271.080602011603,1.44661560322581,0.00315506279584135,2.50099199248451,0.755064981125126,-0.405327286326643,"Amino acids and Peptides","Small peptides","Aminoacids","Lombricin",NA,"N=C(N)NCCOP(=O)(O)OC[C@@H](N)C(=O)O","C(COP(=O)(O)OCC(C(=O)O)N)N=C(N)N",NA,NA,NA,NA,"GSDBGCKBBJVPNC","InChI=1S/C6H15N4O6P/c7-4(5(11)12)3-16-17(13,14)15-2-1-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H,13,14)(H4,8,9,10)/t4-/m1/s1","GSDBGCKBBJVPNC-SCSAIBSYSA-N","InChI=1S/C6H15N4O6P/c7-4(5(11)12)3-16-17(13,14)15-2-1-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H,13,14)(H4,8,9,10)","GSDBGCKBBJVPNC"
"2780_362.1_0.7",2780,362.096177977184,0.675583196239316,0.00327646006719309,2.48459512076549,0.739582463624552,-0.435217077746434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138_407.07_2.8",1138,407.073823474702,2.79546140238095,0.00330873449363203,2.48033808100479,0.774422751635307,-0.368806756958139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95_652.41_3.4",95,652.410908933574,3.37077191967213,0.00341413238941681,2.46671964230787,1.38193255767079,0.466687209729006,"Terpenoids","Steroids","Pregnane steroids","null",NA,NA,"CC1CCCCOC(C(CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)C3CCCCC3)C(C)CO)C)CN(C)CC4CCCCC4",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C36H59N3O5/c1-26-22-39(27(2)25-40)36(42)32-21-31(37-35(41)30-16-9-6-10-17-30)18-19-33(32)44-28(3)13-11-12-20-43-34(26)24-38(4)23-29-14-7-5-8-15-29/h18-19,21,26-30,34,40H,5-17,20,22-25H2,1-4H3,(H,37,41)","NILCQTKEVAIMRT"
