"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
1268,"1268_266.16_1.4","NA_[1268_266.16_1.4]",266.159648133213,1.43835409,0.0484204303273299,1.31497135516784,0.790446256044381,-0.339260720569504,"AmbotzPEG1370",NA,NA,0.104919400125575,-173.01103951535,33.4851428836249,1,"InChI=1S/C11H23NO6/c12-2-4-16-6-8-18-10-9-17-7-5-15-3-1-11(13)14/h1-10,12H2,(H,13,14)","DKUZHSDZSMQOGQ","C11H23NO6","[M + H]+","C(COCCOCCOCCOCCN)C(=O)O","Amino acids and Peptides","Cyanogenic glycosides","Amino acid glycosides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.750499001996008,0,0.756487025948104,0,0.698602794411178,0,1
1270,"1270_189.16_1.5","N,N,N-Trimethyllysine_[1270_189.16_1.5]",189.159654639545,1.48040168850575,0.01709612762163,1.76710224884803,1.33314177888516,0.414830218399571,"Laminine","N,N,N-Trimethyllysine","CHEBI:176482",0.796203630997685,-23.0837563003409,54.8974414065581,1,"InChI=1S/C9H20N2O2/c1-11(2,3)7-5-4-6-8(10)9(12)13/h8H,4-7,10H2,1-3H3/p+1","MXNRLFUSFKVQSK","C9H20N2O2","[M + H]+","C[N+](C)(C)CCCCC(C(=O)O)N","Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.714570858283433,0,0.732534930139721,0,0.652694610778443,0,1
1286,"1286_210.06_0.8","NA_[1286_210.06_0.8]",210.060811982749,0.801064316410256,0.00689849620162742,2.16124557049657,0.738284274819378,-0.437751664910981,"2-Nitrobenzene-1,4-diboronic acid",NA,NA,NA,-334.830170928878,65.8849942196811,1,"InChI=1S/C6H7B2NO6/c10-7(11)4-1-2-5(8(12)13)6(3-4)9(14)15/h1-3,10-13H","GGASDGRERPDUQP","C6H7B2NO6","[M + H]+","B(C1=CC(=C(C=C1)B(O)O)[N+](=O)[O-])(O)O","Amino acids and Peptides","Aminoacids","Small peptides","192.027002596|192.027002596","InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)|InChI=1S/C6H8O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-3,7-9H,1H2,(H,12,13)/t2-,3+/m0/s1","KRKNYBCHXYNGOX-UHFFFAOYSA-N|GJQWCDSAOUMKSE-STHAYSLISA-N","KRKNYBCHXYNGOX|GJQWCDSAOUMKSE","O=C(O)CC(O)(CC(=O)O)C(=O)O|O=C(O)C(=O)C(=O)[C@H](O)[C@@H](O)CO","C6H8O7|C6H8O7","2-(Carboxymethyl)-2-hydroxybutanedioate;hydron|2,3-Diketogulonic acid","http://www.wikidata.org/entity/Q159683|http://www.wikidata.org/entity/Q1225282","Fatty acids|Fatty acids","Fatty Acids and Conjugates|Fatty Acids and Conjugates","Fatty acids","Fatty Acids and Conjugates","Dicarboxylic acids","Solanum tuberosum|Solanum tuberosum","['Eukaryota']|['Eukaryota']","['Archaeplastida']|['Archaeplastida']","['Streptophyta']|['Streptophyta']","['Magnoliopsida']|['Magnoliopsida']","['Solanales']|['Solanales']","['Solanaceae']|['Solanaceae']","['Solaneae']|['Solaneae']","['Solanum']|['Solanum']","['Solanum tuberosum']|['Solanum tuberosum']","nan|nan","494835.0|494835.0","http://www.wikidata.org/entity/Q10998|http://www.wikidata.org/entity/Q10998",NA,0,0.712574850299401,0,0.726546906187625,0,0.660678642714571,0,1
1290,"1290_251.13_3.6","NA_[1290_251.13_3.6]",251.127604538964,3.56250939756098,0.0169049757305793,1.7719854483873,1.28088329727332,0.357139036089528,"Seiricuprolide",NA,NA,0.140847560963901,-93.5273455123897,199.087809642051,1,"InChI=1S/C14H20O5/c1-9-5-3-2-4-6-10(15)13-14(19-13)11(16)7-8-12(17)18-9/h4,6-11,13-16H,2-3,5H2,1H3","IZTMFEJNMBMWKQ","C14H20O5","[M - H2O + H]+","CC1CCCC=CC(C2C(O2)C(C=CC(=O)O1)O)O","Polyketides","Macrolide lactones","Macrolides","250.120509056","InChI=1S/C14H18O4/c1-8(2)6-7-10-9(3)11(15)13(17-4)14(18-5)12(10)16/h6H,7H2,1-5H3","SOECUQMRSRVZQQ-UHFFFAOYSA-N","SOECUQMRSRVZQQ","COC1=C(OC)C(=O)C(CC=C(C)C)=C(C)C1=O","C14H18O4","Ubiquinone-1","http://www.wikidata.org/entity/Q27097877","Terpenoids","Meroterpenoids","Terpenoids","Diterpenoids","Ingenane diterpenoids","Solanum lycopersicum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum lycopersicum']","nan","378964.0","http://www.wikidata.org/entity/Q23501",8,0,0.754491017964072,0,0.730538922155689,0,0.698602794411178,0,1
1296,"1296_535.4_10.2","NA_[1296_535.4_10.2]",535.40044050146,10.2103219512195,0.0100718639850891,1.99689014776557,0.79402243706057,-0.3327483200397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.718562874251497,0,0.726546906187625,0,0.67065868263473,0,1
1299,"1299_249.12_1.6","NA_[1299_249.12_1.6]",249.123332825532,1.590714024,0.0485035214233969,1.31422672986717,1.31501966180736,0.395084370452866,"L-Leu-3-carboxy-4-hydroxyanilide",NA,NA,0.271056401911565,-171.927118524662,55.8242656992263,1,"InChI=1S/C13H18N2O4/c1-7(2)5-10(14)12(17)15-8-3-4-11(16)9(6-8)13(18)19/h3-4,6-7,10,16H,5,14H2,1-2H3,(H,15,17)(H,18,19)","QCKUWYZMKKYXKQ","C13H18N2O4","[M - H2O + H]+","CC(C)CC(C(=O)NC1=CC(=C(C=C1)O)C(=O)O)N","Alkaloids","Simple amide alkaloids","Peptide alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.826347305389222,0,0.840319361277445,0,0.800399201596806,0,1
1315,"1315_620.43_8.4","NA_[1315_620.43_8.4]",620.432463158761,8.40670029047619,0.0249884218515976,1.60226117095578,1.21726026878196,0.283637671203318,"1-dodecanoyl-2-(9Z-pentadecenoyl)-glycero-3-phosphoethanolamine",NA,NA,0.191215858922778,-276.847671016206,27.8703528033676,1,"InChI=1S/C32H62NO8P/c1-3-5-7-9-11-13-14-15-17-19-21-23-25-32(35)41-30(29-40-42(36,37)39-27-26-33)28-38-31(34)24-22-20-18-16-12-10-8-6-4-2/h11,13,30H,3-10,12,14-29,33H2,1-2H3,(H,36,37)","WCPOOGLRLZREQT","C32H62NO8P","[M + H]+","CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCC=CCCCCC","Fatty acids","Glycerophosphocholines","Glycerophospholipids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.694610778443114,0,0.710578842315369,0,0.640718562874252,0.0137142857142857,0.435129740518962
1336,"1336_301.03_3.1","myricetin_[1336_301.03_3.1]",301.034410603841,3.09038218333333,0.00267657871917231,2.57241997933102,0.732555562690946,-0.448989906030114,"myricetin","myricetin","CHEBI:18152",0.293220964790637,-35.1223229844153,47.3067988585253,1,"InChI=1S/C15H10O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,16-20,22H","IKMDFBPHZNJCSN","C15H10O8","[M - H2O + H]+","C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O","Polyketides","Methyl xanthones","Xanthones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.111776447105788,1.00100150250438,0.13373253493014,1.00100150250438,0.155688622754491,0.0542857142857143,0.0219560878243513
1350,"1350_416.26_3.5","NA_[1350_416.26_3.5]",416.264157440002,3.48828822465753,0.00646268580529751,2.18958695754513,0.768883096727541,-0.37916383167068,"null",NA,NA,0.65168806727817,-277.018693643592,34.2788190149046,0.978894472361809,"InChI=1S/C21H37NO7/c1-12-8-21(27,29-14(3)13(12)2)9-19(26)22-10-16-7-17(25)20(4,5)18(28-16)6-15(24)11-23/h13-18,23-25,27H,1,6-11H2,2-5H3,(H,22,26)","YWJZKKGHAWXBLL","C21H37NO7","[M + H]+","CC1C(OC(CC1=C)(CC(=O)NCC2CC(C(C(O2)CC(CO)O)(C)C)O)O)C","Polyketides","Open-chain polyketides","Linear polyketides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00100150250438,0.964071856287425,-1.00100150250438,0.958083832335329,-1.00100150250438,0.93812375249501,0.0231428571428571,0.209580838323353
1352,"1352_221.19_3.8","NA_[1352_221.19_3.8]",221.189955372144,3.78580081525424,0.0102717403512669,1.98835596721888,0.758439824402816,-0.398893375165953,"Spectrum_000708",NA,NA,0.160180273392351,-45.2721631455669,95.1168069409532,1,"InChI=1S/C15H26O2/c1-13(2)9-11-10(13)5-7-15(4)12(16)6-8-14(11,3)17-15/h10-12,16H,5-9H2,1-4H3","KSMZUKWIDPCGBS","C15H26O2","[M - H2O + H]+","CC1(CC2C1CCC3(C(CCC2(O3)C)O)C)C","Terpenoids","Germacrane sesquiterpenoids","Sesquiterpenoids","220.182715388","InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13-,15-/m1/s1","NVEQFIOZRFFVFW-RGCMKSIDSA-N","NVEQFIOZRFFVFW","C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C","C15H24O","Caryophyllene oxide","http://www.wikidata.org/entity/Q27136294","Terpenoids","Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Caryophyllane sesquiterpenoids","Solanum tuberosum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum tuberosum']","nan","494835.0","http://www.wikidata.org/entity/Q10998",9,0,0.858283433133733,0,0.842315369261477,0,0.826347305389222,0,1
1374,"1374_365.06_2.4","NA_[1374_365.06_2.4]",365.064050247644,2.3643908119403,0.00107331561901692,2.96927255068845,0.735352166202479,-0.443492760917431,"null",NA,NA,0.0723646964475538,-215.348228589487,29.0716049552509,1,"InChI=1S/C18H14O7/c1-22-16-9(19)7-11-13(15(16)21)14(20)12-8-5-3-4-6-10(8)25-18(23-2)17(12)24-11/h3-7,18-19,21H,1-2H3","LFSTYOWFYFZXMF","C18H14O7","[M + Na]+","COC1C2=C(C3=CC=CC=C3O1)C(=O)C4=C(O2)C=C(C(=C4O)OC)O","Shikimates and Phenylpropanoids","Anthraquinones and anthrones","Flavonoids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.127744510978044,1.00100150250438,0.125748502994012,1.00100150250438,0.155688622754491,0.052,0.0239520958083832
1378,"1378_381.08_1.8","2-{[3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol_[1378_381.08_1.8]",381.079345307016,1.75543814935065,0.0156589551194443,1.80523722063052,0.769020016363152,-0.378906945163153,"Sugar-d6","2-{[3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol","CHEBI:193884",0.161039633447324,-10.9206515753132,10.2007495802624,1,"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2","CZMRCDWAGMRECN","C12H22O11","[M + K]+","C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O","Carbohydrates","Disaccharides","Saccharides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.141716566866267,1.00100150250438,0.143712574850299,1.00100150250438,0.169660678642715,0.0137142857142857,0.415169660678643
1380,"1380_353.33_3.8","NA_[1380_353.33_3.8]",353.32758856012,3.845276053125,0.0362535421434274,1.44064955438427,1.2895453815622,0.366862545211413,"Diacetam 537",NA,NA,0.156666882923023,-208.021966861957,43.6987051460386,1,"InChI=1S/C20H40N4O/c1-17(2)9-14(10-18(3,4)23-17)21-13-16(25)22-15-11-19(5,6)24-20(7,8)12-15/h14-15,21,23-24H,9-13H2,1-8H3,(H,22,25)","CMBCMPYRBVJZDI","C20H40N4O","[M + H]+","CC1(CC(CC(N1)(C)C)NCC(=O)NC2CC(NC(C2)(C)C)(C)C)C","Alkaloids","Polyamines","Ornithine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.732534930139721,0,0.74251497005988,0,0.684630738522954,0,1
1433,"1433_412.38_9.7","Tricosanoylglycine_[1433_412.38_9.7]",412.378778286086,9.73276468454546,0.0251561031524994,1.59935663311707,0.828392893914233,-0.271612916942973,"acylglycine c:23","Tricosanoylglycine","CHEBI:178191",0.200747651868812,-105.520630319015,53.6689915022414,1,"InChI=1S/C25H49NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-24(27)26-23-25(28)29/h2-23H2,1H3,(H,26,27)(H,28,29)","RDUKYODUVJPRLK","C25H49NO3","[M + H]+","CCCCCCCCCCCCCCCCCCCCCCC(=O)NCC(=O)O","Fatty acids","N-acyl amines","Fatty amides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.70059880239521,0,0.722554890219561,0,0.648702594810379,0,1
1436,"1436_565.4_8.9","NA_[1436_565.4_8.9]",565.40415540463,8.90655450428571,0.0191870745875862,1.7169912361722,1.26682071043362,0.341212358360996,"beta,beta-Carotene-3,3''-diol, 7,7'',8,8''-tetradehydro-, (3R,3''R)-",NA,NA,0.32921807555583,-56.2458904773228,102.53797484411,0.802010050251256,"InChI=1S/C40H52O2/c1-29(17-13-19-31(3)21-23-37-33(5)25-35(41)27-39(37,7)8)15-11-12-16-30(2)18-14-20-32(4)22-24-38-34(6)26-36(42)28-40(38,9)10/h11-20,35-36,41-42H,25-28H2,1-10H3","DVICWXUADSCSLL","C40H52O2","[M + H]+","CC1=C(C(CC(C1)O)(C)C)C#CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C#CC2=C(CC(CC2(C)C)O)C)C)C","Terpenoids","Carotenoids (C40, β-β)","Carotenoids (C40)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.756487025948104,0,0.790419161676647,0,0.734530938123752,0.0231428571428571,0.19560878243513
1437,"1437_393.28_8.9","NA_[1437_393.28_8.9]",393.278303506058,8.89138872173913,0.00134526862021648,2.87119098805582,0.743826481487484,-0.426961983626648,"null",NA,NA,0.0907634444858053,-129.76688296972,110.737950065348,1,"InChI=1S/C25H38O2/c1-17(2)20-12-14-25(5)16-15-24(4)13-11-18(3)7-6-8-19(23(26)27)9-10-21(24)22(20)25/h8,11,20-22H,1,6-7,9-10,12-16H2,2-5H3,(H,26,27)","DTOMDHDCRRDBTA","C25H38O2","[M + Na]+","CC1=CCC2(CCC3(CCC(C3C2CCC(=CCC1)C(=O)O)C(=C)C)C)C","Terpenoids","Cycloartane triterpenoids","Triterpenoids","392.271530392","InChI=1S/C27H36O2/c1-21(11-7-8-12-22(2)15-10-18-28)13-9-14-23(3)16-17-26-24(4)19-25(29)20-27(26,5)6/h7-18,25,29H,19-20H2,1-6H3/b8-7+,13-9+,15-10+,17-16+,21-11+,22-12+,23-14+/t25-/m1/s1","HQPQTQQUHPFUOA-ZCPYHVQDSA-N","HQPQTQQUHPFUOA","CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=O)C(C)(C)C[C@H](O)C1","C27H36O2","10'-Apozeaxanthinal","http://www.wikidata.org/entity/Q63408714","Terpenoids","Apocarotenoids","Terpenoids","Triterpenoids","Lanostane, Tirucallane and Euphane triterpenoids","Capsicum annuum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Capsiceae']","['Capsicum']","['Capsicum annuum']","nan","473836.0","http://www.wikidata.org/entity/Q1380",6,0,0.758483033932136,0,0.740518962075848,0,0.706586826347305,0.014,0.413173652694611
1473,"1473_221.19_4","NA_[1473_221.19_4]",221.18982982725,4.01323371125,0.0117536047194162,1.92982891895282,0.744575462962359,-0.425510021064039,"Spectrum_000708",NA,NA,0.094765579504802,-51.5125085041604,93.1994795153175,1,"InChI=1S/C15H26O2/c1-13(2)9-11-10(13)5-7-15(4)12(16)6-8-14(11,3)17-15/h10-12,16H,5-9H2,1-4H3","KSMZUKWIDPCGBS","C15H26O2","[M - H2O + H]+","CC1(CC2C1CCC3(C(CCC2(O3)C)O)C)C","Terpenoids","Germacrane sesquiterpenoids","Sesquiterpenoids","220.182715388","InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13-,15-/m1/s1","NVEQFIOZRFFVFW-RGCMKSIDSA-N","NVEQFIOZRFFVFW","C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C","C15H24O","Caryophyllene oxide","http://www.wikidata.org/entity/Q27136294","Terpenoids","Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Caryophyllane sesquiterpenoids","Solanum tuberosum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum tuberosum']","nan","494835.0","http://www.wikidata.org/entity/Q10998",9,0,0.812375249500998,0,0.780439121756487,0,0.748502994011976,0,1
1480,"1480_478.98_4.3","NA_[1480_478.98_4.3]",478.975001936893,4.29371760740741,0.0152358448814233,1.81713345761025,1.41260173168541,0.4983547701919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.902195608782435,0,0.896207584830339,0,0.872255489021956,0.0128571428571429,0.103792415169661
1491,"1491_322.21_1.8","NA_[1491_322.21_1.8]",322.212279486444,1.77129487758621,7.3050502261334e-05,4.13637679371222,1.50580484907884,0.590534810176333,"null",NA,NA,0.0381748394982354,-395.362842690776,25.7196454288722,1,"InChI=1S/C17H29N3O4/c1-22-10-16(21)18-8-15-9-24-7-4-20(15)17(11-18)12-19(13-17)14-2-5-23-6-3-14/h14-15H,2-13H2,1H3","YXNJSDSULLKZNU","C17H29N3O4","[M - H2O + H]+","COCC(=O)N1CC2COCCN2C3(C1)CN(C3)C4CCOCC4","Alkaloids","Polyamines","Ornithine alkaloids","nan","nan","nan","NABYCXSHQMCCEZ",NA,"nan","nan","nan","nan","nan","nan","nan","nan","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,1.00100150250438,0.141716566866267,1.00100150250438,0.131736526946108,1.00100150250438,0.169660678642715,0.0268571428571429,0.0878243512974052
1500,"1500_678.48_8.4","NA_[1500_678.48_8.4]",678.478462068092,8.35253130306123,0.0491990773440985,1.30804304170671,1.23958475115328,0.309856912722426,"null",NA,NA,0.120759983443525,-811.147063743943,25.9864914377744,1,"InChI=1S/C39H65N3O5/c1-3-4-6-11-28-14-15-30(35(44)23-28)12-7-5-8-13-33(37(45)46)34(43)16-20-39(47)25-31(22-29-17-21-41-36(40)24-29)32(26-39)27-42-38(2)18-9-10-19-38/h14-15,17,21,24,28,30-35,42-44,47H,3-13,16,18-20,22-23,25-27H2,1-2H3,(H2,40,41)(H,45,46)/p+1","GSLBFQCMYKSGFI","C39H65N3O5","[M + Na]+","CCCCCC1CC(C(C=C1)CCCCCC(C(CCC2(CC(C(C2)C[NH2+]C3(CCCC3)C)CC4=CC(=[NH+]C=C4)N)O)O)C(=O)[O-])O","Terpenoids","Lipopeptides","Steroids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.692614770459082,0,0.702594810379242,0,0.650698602794411,0,1
1509,"1509_449.11_3.3","NA_[1509_449.11_3.3]",449.107857524511,3.28510332405063,0.000477921376105538,3.32064354424995,0.690567575847762,-0.534145497825814,"null",NA,NA,0.231133186686465,-110.819016448458,14.9601427374133,1,"InChI=1S/C21H22O12/c1-29-9-4-3-7(23)12-15(26)13-10(5-8(24)18(30-2)20(13)33-19(9)12)31-21-17(28)16(27)14(25)11(6-22)32-21/h3-5,11,14,16-17,21-25,27-28H,6H2,1-2H3","YSVSOIGRFALCOQ","C21H22O12","[M - H2O + H]+","COC1=C2C(=C(C=C1)O)C(=O)C3=C(O2)C(=C(C=C3OC4C(C(C(C(O4)CO)O)O)O)O)OC","Shikimates and Phenylpropanoids","Flavones","Flavonoids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38942503594182,0.0179640718562874,1.38942503594182,0.0219560878243513,1.38942503594182,0.0199600798403194,0.0402857142857143,0.0159680638722555
1540,"1540_449.62_4.2","NA_[1540_449.62_4.2]",449.624241696316,4.22073619252336,0.0157563464532863,1.8025444784153,1.46569464436001,0.551584570761086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.896207584830339,0,0.872255489021956,0,0.854291417165669,0.0114285714285714,0.147704590818363
1544,"1544_472.34_4.6","NA_[1544_472.34_4.6]",472.342341831752,4.6081691,0.0124943305340811,1.90328700909684,1.36260310122171,0.446365395389598,"[(3S,8R,9S,10R,13S,14S,15S,16S,17R)-3,15-dihydroxy-10,13-dimethyl-17-[(1S)-1-(3-methyl-2,3,4,5-tetrahydropyridin-6-yl)ethyl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-16-yl] acetate",NA,NA,0.224852061487441,-238.368043858109,77.7818619618546,1,"InChI=1S/C29H45NO4/c1-16-6-9-23(30-15-16)17(2)24-27(34-18(3)31)26(33)25-21-8-7-19-14-20(32)10-12-28(19,4)22(21)11-13-29(24,25)5/h7,16-17,20-22,24-27,32-33H,6,8-15H2,1-5H3","XGOUEPHPVOIPFI","C29H45NO4","[M + H]+","CC1CCC(=NC1)C(C)C2C(C(C3C2(CCC4C3CC=C5C4(CCC(C5)O)C)C)O)OC(=O)C","Alkaloids","Steroidal alkaloids","Pseudoalkaloids (transamidation)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.81437125748503,0,0.826347305389222,0,0.780439121756487,0,1
1569,"1569_230.89_0.5","NA_[1569_230.89_0.5]",230.890119475387,0.506977316097561,0.0164064031268597,1.78498662146847,0.781049770296697,-0.356513611728249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.756487025948104,0,0.7624750499002,0,0.710578842315369,0,1
1584,"1584_372.22_2.9","NA_[1584_372.22_2.9]",372.222811318995,2.90750415284553,0.0373988822588142,1.42714137737393,1.23748120170843,0.307406609711022,"null",NA,NA,0.142126210469932,-192.665484659856,51.3079677821683,1,"InChI=1S/C16H29N5O5/c1-9(2)7-12(21-15(25)11(4)19-13(23)8-17)16(26)20-10(3)14(24)18-5-6-22/h6,9-12H,5,7-8,17H2,1-4H3,(H,18,24)(H,19,23)(H,20,26)(H,21,25)","IUYNURKABKZJLU","C16H29N5O5","[M + H]+","CC(C)CC(C(=O)NC(C)C(=O)NCC=O)NC(=O)C(C)NC(=O)CN","Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.68063872255489,0,0.686626746506986,0,0.650698602794411,0.014,0.457085828343313
